1.000000000000000000e+00,1.846790890269151220e+00,2.655532359081419713e+00,3.447004608294931050e+00,3.323308270676691656e+00,4.852819807427785292e+00,1.540911930043722622e+00,1.656301145662847807e+00,1.516521739130434865e+00,3.393277310924369683e+00,1.457305502846299783e+00,1.526822558459422385e+00,3.026004728132387633e-01,1.694290976058931752e+00,2.537650602409638356e+00,1.951035781544256054e+00,1.286012526096033337e+00,3.634422110552763652e+00,2.828006088280060837e+00,3.026004728132387633e-01,1.671592775041050860e+00,1.396055875102711674e+00,2.988621997471554881e+00,1.846790890269151220e+00,1.694290976058931752e+00,5.106459330143541031e+00,3.161194029850746379e+00,1.810309278350515472e+00,3.026004728132387633e-01,2.672233820459289921e-01,1.286012526096033337e+00,1.939485627836611270e+00,1.508174386920980936e+00,1.577070063694267610e+00,1.614093959731543571e+00,1.526838966202783254e+00,1.402298850574712707e+00,1.656301145662847807e+00,1.431400282885431308e+00,1.119266055045871511e+00,1.516521739130434865e+00,1.250517598343685366e+00,1.634584013050570883e+00,1.700164744645799031e+00,4.423469387755101678e+00,7.912087912087911734e-01,7.062600321027286965e-01,1.358811040339702680e+00,1.286012526096033337e+00,1.165120593692022366e+00,1.479768786127167557e+00,1.286012526096033337e+00,1.503828483920367498e+00,5.827629911280101105e+00,1.560839160839160744e+00,3.026004728132387633e-01,1.653333333333333321e+00,1.250517598343685366e+00,1.134438305709023931e+00,1.358811040339702680e+00,1.426202321724709732e+00,1.426202321724709732e+00,1.402298850574712707e+00,1.475465313028764713e+00,1.348066298342541547e+00,1.286012526096033337e+00,1.250517598343685366e+00,1.327239488117001764e+00,1.232989690721649545e+00,1.250517598343685366e+00,1.426202321724709732e+00,1.402298850574712707e+00,1.250517598343685366e+00,1.134438305709023931e+00,1.516521739130434865e+00,1.485319516407599405e+00,3.026004728132387633e-01,1.536878216123499064e+00,1.416803953871499155e+00,1.232989690721649545e+00,1.416803953871499155e+00,1.397708674304418919e+00,1.397708674304418919e+00,1.416803953871499155e+00,1.455759599332220322e+00,1.397708674304418919e+00,1.416803953871499155e+00,1.451814768460575777e+00,1.041459369817578695e+00,2.659056316590563185e+00,2.401473296500920895e+00,1.411764705882353033e+00,1.637548891786180016e+00,1.250517598343685366e+00,1.618300653594771266e+00,9.267139479905437405e-01,1.358811040339702680e+00,2.072186836518046693e+00,1.920668058455114791e+00,2.025210084033613356e+00,1.001642036124794855e+00,1.634584013050570883e+00,2.172353455818022638e+00,2.821802935010482294e+00,1.358811040339702680e+00,1.656301145662847807e+00,1.119266055045871511e+00,3.790070921985815744e+00,3.864506627393225369e+00,1.089253187613843377e+00,1.193528418683173875e+01,1.402298850574712707e+00,1.426202321724709732e+00,1.402298850574712707e+00,1.347910863509749291e+01,1.517665130568356391e+00,1.508174386920980936e+00,2.747111681643132020e+00,1.104204753199268696e+00,1.445378151260504174e+00,1.286012526096033337e+00,1.096715328467153361e+00,1.270588235294117574e+00,1.134438305709023931e+00,1.479768786127167557e+00,1.396055875102711674e+00,1.517665130568356391e+00,1.286012526096033337e+00,3.809271523178808128e+00,3.026004728132387633e-01,3.575277337559429558e+00,1.445378151260504174e+00,1.560839160839160744e+00,1.463487332339791447e+00
1.846790890269151220e+00,1.000000000000000000e+00,8.688524590163934080e-01,7.884615384615384359e-01,7.581395348837208781e-01,3.113821138211382067e+00,8.001768346595933279e-01,8.085106382978722861e-01,7.882352941176470340e-01,7.333333333333332815e-01,7.260273972602739878e-01,1.337398373983739841e+00,6.808510638297872175e-01,1.103896103896103931e+00,2.351981351981351942e+00,1.540540540540540571e+00,6.721311475409835756e-01,3.299465240641711095e+00,2.876777251184833961e+00,6.808510638297872175e-01,1.898395721925133728e+00,6.974564926372155416e-01,3.330935251798561314e+00,1.000000000000000000e+00,1.103896103896103931e+00,3.169717138103161247e+00,7.471264367816091712e-01,1.256000000000000005e+00,6.808510638297872175e-01,5.245901639344262568e-01,6.721311475409835756e-01,2.586854460093896524e+00,7.795591182364729477e-01,8.254545454545454408e-01,8.088012139605462725e-01,7.910447761194029370e-01,7.005347593582887944e-01,8.085106382978722861e-01,7.118644067796610075e-01,5.096774193548386789e-01,7.882352941176470340e-01,6.129032258064516236e-01,7.777777777777777901e-01,8.709677419354838745e-01,1.333333333333333259e+00,7.454545454545454808e-01,6.288659793814432852e-01,6.271186440677966045e-01,6.721311475409835756e-01,5.789473684210526550e-01,7.464788732394366244e-01,6.721311475409835756e-01,7.799043062200956555e-01,1.815884476534296077e+00,8.166666666666666519e-01,6.808510638297872175e-01,8.909090909090908728e-01,6.129032258064516236e-01,5.324675324675324228e-01,7.966101694915254106e-01,1.108695652173913082e+00,1.108695652173913082e+00,1.074866310160427885e+00,1.179775280898876400e+00,9.090909090909090606e-01,6.721311475409835756e-01,6.129032258064516236e-01,8.782051282051281937e-01,5.839999999999999636e-01,6.129032258064516236e-01,1.108695652173913082e+00,1.074866310160427885e+00,6.129032258064516236e-01,5.324675324675324228e-01,7.882352941176470340e-01,7.674418604651163101e-01,6.808510638297872175e-01,1.275862068965517349e+00,1.096774193548387011e+00,5.839999999999999636e-01,1.096774193548387011e+00,1.069148936170212671e+00,1.069148936170212671e+00,1.096774193548387011e+00,1.153846153846153744e+00,1.069148936170212671e+00,1.096774193548387011e+00,8.014184397163121032e-01,4.782608695652174058e-01,9.052132701421801153e-01,6.883116883116883189e-01,6.986301369863013866e-01,1.511278195488721776e+00,6.129032258064516236e-01,8.566037735849056922e-01,1.042553191489361764e+00,7.966101694915254106e-01,1.135593220338983134e+00,8.688524590163934080e-01,1.166666666666666741e+00,4.224598930481283654e-01,7.777777777777777901e-01,1.367841409691630039e+00,1.105702364394993031e+00,7.966101694915254106e-01,8.085106382978722861e-01,5.096774193548386789e-01,8.425531914893616969e-01,7.657657657657657158e-01,4.649681528662420460e-01,8.026013771996939328e-01,1.074866310160427885e+00,1.108695652173913082e+00,1.074866310160427885e+00,1.846790890269151220e+00,7.884615384615384359e-01,7.795591182364729477e-01,1.544117647058823595e+00,4.871794871794871695e-01,7.333333333333332815e-01,6.721311475409835756e-01,4.760383386581469867e-01,8.444444444444444420e-01,5.324675324675324228e-01,7.464788732394366244e-01,6.974564926372155416e-01,7.884615384615384359e-01,6.721311475409835756e-01,7.692307692307692735e-01,6.808510638297872175e-01,6.969696969696970168e-01,7.333333333333332815e-01,8.166666666666666519e-01,7.477064220183485821e-01
2.655532359081419713e+00,8.688524590163934080e-01,1.000000000000000000e+00,8.058252427184465772e-01,7.746478873239436291e-01,1.852459016393442681e+00,8.130008904719501217e-01,8.924731182795698770e-01,8.095238095238095344e-01,7.528089887640448952e-01,7.500000000000000000e-01,1.372950819672131173e+00,6.956521739130434590e-01,7.894736842105263275e-01,1.254117647058823559e+00,1.219178082191780810e+00,7.333333333333332815e-01,1.965888689407540468e+00,1.708133971291865949e+00,6.956521739130434590e-01,9.135135135135135087e-01,7.158322056833559266e-01,1.985507246376811530e+00,8.688524590163934080e-01,7.894736842105263275e-01,1.750418760469011792e+00,7.633410672853828682e-01,8.048780487804878536e-01,6.956521739130434590e-01,5.333333333333333259e-01,7.333333333333332815e-01,1.426540284360189537e+00,7.939393939393939448e-01,8.388278388278388453e-01,8.198473282442748644e-01,8.181818181818182323e-01,7.189189189189189033e-01,8.924731182795698770e-01,7.264957264957264682e-01,5.555555555555555802e-01,8.095238095238095344e-01,6.721311475409835756e-01,8.609625668449197855e-01,9.565217391304348116e-01,1.365137614678899158e+00,7.777777777777777901e-01,6.458333333333333703e-01,6.551724137931034253e-01,7.333333333333332815e-01,6.266666666666667052e-01,7.714285714285714635e-01,7.333333333333332815e-01,7.971014492753623060e-01,2.607272727272727408e+00,8.319327731092437395e-01,6.956521739130434590e-01,9.082568807339449490e-01,6.721311475409835756e-01,5.789473684210526550e-01,8.620689655172413257e-01,1.153846153846153744e+00,1.153846153846153744e+00,1.118918918918918814e+00,1.227272727272727293e+00,9.605263157894736725e-01,7.333333333333332815e-01,6.721311475409835756e-01,9.285714285714286031e-01,6.422764227642276946e-01,6.721311475409835756e-01,1.153846153846153744e+00,1.118918918918918814e+00,6.721311475409835756e-01,5.789473684210526550e-01,8.095238095238095344e-01,7.882352941176470340e-01,6.956521739130434590e-01,1.325581395348837122e+00,1.141304347826086918e+00,6.422764227642276946e-01,1.141304347826086918e+00,1.112903225806451513e+00,1.112903225806451513e+00,1.141304347826086918e+00,1.199999999999999956e+00,1.112903225806451513e+00,1.141304347826086918e+00,8.571428571428570953e-01,5.164835164835165360e-01,9.425837320574163014e-01,1.315789473684210620e+00,7.222222222222222099e-01,1.545454545454545414e+00,6.721311475409835756e-01,8.707224334600760507e-01,1.086956521739130377e+00,8.620689655172413257e-01,1.275862068965517349e+00,1.000000000000000000e+00,1.213483146067415808e+00,4.594594594594594850e-01,8.609625668449197855e-01,1.387168141592920456e+00,1.128671328671328578e+00,8.620689655172413257e-01,8.924731182795698770e-01,5.555555555555555802e-01,8.583690987124463767e-01,7.818181818181818565e-01,5.096774193548386789e-01,8.137028483448807137e-01,1.118918918918918814e+00,1.153846153846153744e+00,1.118918918918918814e+00,2.655532359081419713e+00,8.058252427184465772e-01,7.939393939393939448e-01,1.607407407407407396e+00,5.324675324675324228e-01,7.528089887640448952e-01,7.333333333333332815e-01,5.210355987055016458e-01,8.876404494382021948e-01,5.789473684210526550e-01,7.714285714285714635e-01,7.158322056833559266e-01,8.058252427184465772e-01,7.333333333333332815e-01,7.829457364341084746e-01,6.956521739130434590e-01,7.142857142857143016e-01,7.528089887640448952e-01,8.319327731092437395e-01,7.638888888888888395e-01
3.447004608294931050e+00,7.884615384615384359e-01,8.058252427184465772e-01,1.000000000000000000e+00,9.775919732441471055e+00,1.012121212121212110e+01,1.588957055214723857e+00,6.029411764705882026e-01,1.582677165354330784e+00,1.500000000000000000e+00,1.521739130434782705e+00,8.818181818181818343e-01,3.595505617977527990e-01,6.974789915966386200e-01,1.351758793969849215e+00,7.413793103448276245e-01,8.058252427184465772e-01,2.080932784636488453e+00,1.454237288135593165e+00,3.595505617977527990e-01,6.088560885608855777e-01,1.443213296398891954e+00,1.530386740331491691e+00,7.884615384615384359e-01,6.974789915966386200e-01,3.587776332899869747e+00,1.510779436152570376e+00,7.799043062200956555e-01,3.595505617977527990e-01,3.106796116504854099e-01,8.058252427184465772e-01,6.767676767676767957e-01,1.557721139430284785e+00,1.629526462395543218e+00,1.662636033857315621e+00,1.605504587155963225e+00,1.450184501845018348e+00,6.029411764705882026e-01,1.475000000000000089e+00,6.903765690376568731e-01,1.582677165354330784e+00,7.884615384615384359e-01,5.970695970695970578e-01,6.148148148148148140e-01,3.570432357043235694e+00,9.175257731958762486e-01,7.841726618705036067e-01,1.415841584158415767e+00,8.058252427184465772e-01,7.118644067796610075e-01,1.548672566371681381e+00,8.058252427184465772e-01,1.559726962457337773e+00,3.421052631578947345e+00,1.617283950617284027e+00,3.595505617977527990e-01,1.723684210526315708e+00,7.884615384615384359e-01,6.974789915966386200e-01,8.415841584158415545e-01,8.507462686567164312e-01,8.507462686567164312e-01,8.376383763837638163e-01,8.778625954198473469e-01,8.235294117647058432e-01,8.058252427184465772e-01,7.884615384615384359e-01,8.125000000000000000e-01,7.799043062200956555e-01,7.884615384615384359e-01,8.507462686567164312e-01,8.376383763837638163e-01,7.884615384615384359e-01,6.974789915966386200e-01,1.582677165354330784e+00,1.546875000000000000e+00,3.595505617977527990e-01,9.069767441860464574e-01,8.444444444444444420e-01,7.799043062200956555e-01,8.444444444444444420e-01,8.345588235294117974e-01,8.345588235294117974e-01,8.444444444444444420e-01,8.646616541353383534e-01,8.345588235294117974e-01,8.444444444444444420e-01,4.535519125683060149e-01,6.268656716417910779e-01,1.359322033898305193e+00,6.974789915966386200e-01,1.469565217391304301e+00,9.314285714285713835e-01,7.884615384615384359e-01,1.676217765042979924e+00,1.089887640449438200e+00,8.415841584158415545e-01,8.415841584158415545e-01,8.058252427184465772e-01,8.712121212121212155e-01,6.088560885608855777e-01,5.970695970695970578e-01,7.862453531598513345e-01,1.408117249154453132e+00,8.415841584158415545e-01,6.029411764705882026e-01,6.903765690376568731e-01,3.692789968652037569e+00,3.771241830065359402e+00,6.763485477178423633e-01,3.892270237370663466e+00,8.376383763837638163e-01,8.507462686567164312e-01,8.376383763837638163e-01,3.447004608294931050e+00,1.575342465753424737e+00,1.557721139430284785e+00,1.393258426966292207e+00,6.833333333333333481e-01,1.500000000000000000e+00,8.058252427184465772e-01,6.798336798336798159e-01,7.575757575757575690e-01,6.974789915966386200e-01,1.548672566371681381e+00,1.443213296398891954e+00,1.575342465753424737e+00,8.058252427184465772e-01,3.720930232558139483e+00,3.595505617977527990e-01,3.439716312056737557e+00,1.500000000000000000e+00,1.617283950617284027e+00,1.513245033112582849e+00
3.323308270676691656e+00,7.581395348837208781e-01,7.746478873239436291e-01,9.775919732441471055e+00,1.000000000000000000e+00,9.551928783382789945e+00,1.551170568561872853e+00,5.842293906810035464e-01,1.528735632183908066e+00,1.450184501845018348e+00,1.464135021097046518e+00,8.605341246290800772e-01,3.459459459459459651e-01,6.734693877551020114e-01,1.310965630114566238e+00,7.154811715481171897e-01,7.746478873239436291e-01,2.017496635262449711e+00,1.410596026490066324e+00,3.459459459459459651e-01,5.899280575539568305e-01,1.396039603960395947e+00,1.493224932249322512e+00,7.581395348837208781e-01,6.734693877551020114e-01,3.480204342273307994e+00,1.466774716369529941e+00,7.500000000000000000e-01,3.459459459459459651e-01,3.004694835680751241e-01,7.746478873239436291e-01,6.578947368421053099e-01,1.516886930983847304e+00,1.590163934426229497e+00,1.627824019024970204e+00,1.542222222222222161e+00,1.402877697841726556e+00,5.842293906810035464e-01,1.434250764525993871e+00,6.666666666666666297e-01,1.528735632183908066e+00,7.581395348837208781e-01,5.785714285714286254e-01,5.956678700361011103e-01,3.455540355677154452e+00,8.805970149253731227e-01,7.614035087719298600e-01,1.354066985645933086e+00,7.746478873239436291e-01,6.872427983539094454e-01,1.489270386266094315e+00,7.746478873239436291e-01,1.513333333333333419e+00,3.309782608695652328e+00,1.574018126888217628e+00,3.459459459459459651e-01,1.675241157556270011e+00,7.581395348837208781e-01,6.734693877551020114e-01,8.086124401913875603e-01,8.254545454545454408e-01,8.254545454545454408e-01,8.129496402877698369e-01,8.513011152416356531e-01,7.959183673469387710e-01,7.746478873239436291e-01,7.581395348837208781e-01,7.854251012145748723e-01,7.500000000000000000e-01,7.581395348837208781e-01,8.254545454545454408e-01,8.129496402877698369e-01,7.581395348837208781e-01,6.734693877551020114e-01,1.528735632183908066e+00,1.494296577946768068e+00,3.459459459459459651e-01,8.792452830188679513e-01,8.194945848375451147e-01,7.500000000000000000e-01,8.194945848375451147e-01,8.100358422939067937e-01,8.100358422939067937e-01,8.194945848375451147e-01,8.388278388278388453e-01,8.100358422939067937e-01,8.194945848375451147e-01,4.423592493297587303e-01,6.072727272727272974e-01,1.317880794701986824e+00,6.734693877551020114e-01,1.413502109704641407e+00,9.103641456582632907e-01,7.581395348837208781e-01,1.634831460674157411e+00,1.043243243243243246e+00,8.086124401913875603e-01,8.086124401913875603e-01,7.746478873239436291e-01,8.450184501845018348e-01,5.899280575539568305e-01,5.785714285714286254e-01,7.743119266055046301e-01,1.379578246392896723e+00,8.086124401913875603e-01,5.842293906810035464e-01,6.666666666666666297e-01,3.561349693251533832e+00,3.632587859424920129e+00,6.532258064516128782e-01,3.786355475763016010e+00,8.129496402877698369e-01,8.254545454545454408e-01,8.129496402877698369e-01,3.323308270676691656e+00,1.528428093645485042e+00,1.516886930983847304e+00,1.358126721763085465e+00,6.599190283400809820e-01,1.450184501845018348e+00,7.746478873239436291e-01,6.565656565656565746e-01,7.343173431734317802e-01,6.734693877551020114e-01,1.489270386266094315e+00,1.396039603960395947e+00,1.528428093645485042e+00,7.746478873239436291e-01,3.598290598290598385e+00,3.459459459459459651e-01,3.297577854671280395e+00,1.450184501845018348e+00,1.574018126888217628e+00,1.469255663430420800e+00
4.852819807427785292e+00,3.113821138211382067e+00,1.852459016393442681e+00,1.012121212121212110e+01,9.551928783382789945e+00,1.000000000000000000e+00,1.513897467572575595e+00,1.606451612903225801e+00,1.479452054794520466e+00,1.410596026490066324e+00,1.417910447761194126e+00,1.497282608695652106e+00,2.962962962962962798e-01,2.304347826086956541e+00,3.912332838038632854e+00,2.570370370370370416e+00,1.245901639344262346e+00,5.034782608695651973e+00,4.249249249249249516e+00,2.962962962962962798e-01,3.019417475728155331e+00,1.362753036437246879e+00,4.490000000000000213e+00,2.398373983739837456e+00,2.304347826086956541e+00,6.528994082840236857e+00,1.430044182621502236e+00,2.975708502024291491e+00,2.962962962962962798e-01,2.622950819672131284e-01,1.245901639344262346e+00,3.370149253731343109e+00,1.479138627187079447e+00,1.549118387909319994e+00,1.589147286821705363e+00,1.484375000000000000e+00,1.368932038834951515e+00,1.606451612903225801e+00,1.402234636871508400e+00,1.086642599277978238e+00,1.479452054794520466e+00,1.211382113821138251e+00,1.585209003215434009e+00,1.649350649350649345e+00,4.252206809583858771e+00,7.672413793103448620e-01,6.898734177215190000e-01,1.316666666666666652e+00,1.245901639344262346e+00,1.131386861313868675e+00,1.439393939393939448e+00,1.245901639344262346e+00,1.471299093655589196e+00,4.849624060150375726e+00,1.530386740331491691e+00,2.962962962962962798e-01,1.619883040935672591e+00,1.211382113821138251e+00,1.101449275362318847e+00,1.316666666666666652e+00,1.392156862745097978e+00,1.392156862745097978e+00,1.368932038834951515e+00,1.439999999999999947e+00,1.311594202898550776e+00,1.245901639344262346e+00,1.211382113821138251e+00,1.291366906474820109e+00,1.194331983805668074e+00,1.211382113821138251e+00,1.392156862745097978e+00,1.368932038834951515e+00,1.211382113821138251e+00,1.101449275362318847e+00,1.479452054794520466e+00,1.448979591836734748e+00,2.962962962962962798e-01,1.500000000000000000e+00,1.383116883116883189e+00,1.194331983805668074e+00,1.383116883116883189e+00,1.364516129032258052e+00,1.364516129032258052e+00,1.383116883116883189e+00,1.421052631578947345e+00,1.364516129032258052e+00,1.383116883116883189e+00,1.415841584158415767e+00,1.013071895424836555e+00,1.924924924924924952e+00,1.637681159420289800e+00,1.373134328358208922e+00,1.608247422680412431e+00,1.211382113821138251e+00,1.589147286821705363e+00,8.981481481481481399e-01,1.316666666666666652e+00,2.000000000000000000e+00,1.852459016393442681e+00,1.430463576158940375e+00,9.741100323624595214e-01,1.585209003215434009e+00,1.463541666666666741e+00,2.034267912772585785e+00,1.316666666666666652e+00,1.606451612903225801e+00,1.086642599277978238e+00,3.613445378151260545e+00,3.680232558139534760e+00,1.057347670250896154e+00,3.812256267409470656e+00,1.368932038834951515e+00,1.392156862745097978e+00,1.368932038834951515e+00,4.852819807427785292e+00,1.484848484848484862e+00,1.479138627187079447e+00,2.690355329949238428e+00,1.071942446043165464e+00,1.410596026490066324e+00,1.245901639344262346e+00,1.064631956912028832e+00,1.238410596026490174e+00,1.101449275362318847e+00,1.439393939393939448e+00,1.362753036437246879e+00,1.484848484848484862e+00,1.245901639344262346e+00,3.643979057591622883e+00,2.962962962962962798e-01,3.381250000000000089e+00,1.410596026490066324e+00,1.530386740331491691e+00,1.432352941176470607e+00
1.540911930043722622e+00,8.001768346595933279e-01,8.130008904719501217e-01,1.588957055214723857e+00,1.551170568561872853e+00,1.513897467572575595e+00,1.000000000000000000e+00,6.524873828406633214e-01,3.314828897338403024e+00,1.531365313653136440e+00,1.551271534044298628e+00,8.727609635577516789e-01,2.532146389713155199e-01,7.298161470823341102e-01,1.409912926992632265e+00,7.636511817440913008e-01,8.130008904719501217e-01,1.537279453614114999e+00,3.215010141987829417e+00,2.532146389713155199e-01,6.572668112798264461e-01,1.486251808972503641e+00,1.549513451631368000e+00,8.001768346595933279e-01,7.298161470823341102e-01,3.438758845944474896e+00,1.536877076411960141e+00,7.938325991189427722e-01,2.532146389713155199e-01,2.279608192341941175e-01,8.130008904719501217e-01,7.081371889710826872e-01,1.217942437232088260e+01,1.446397694524495670e+01,1.367383512544802926e+01,3.435525192143467077e+00,1.491684743311641359e+00,6.524873828406633214e-01,6.076630778974034364e+00,7.243027888446215146e-01,6.122433460076045719e+00,8.001768346595933279e-01,6.477354421279655217e-01,6.620739666424945158e-01,1.571263704558568897e+00,8.939534883720929859e-01,7.944720056697377464e-01,1.476964769647696407e+00,8.130008904719501217e-01,7.409493161705551501e-01,1.571903574397339964e+00,8.130008904719501217e-01,1.576478585995921167e+00,3.288009179575444474e+00,1.621943573667711691e+00,2.532146389713155199e-01,1.707590759075907627e+00,8.001768346595933279e-01,7.298161470823341102e-01,8.392050587172538156e-01,8.468271334792122351e-01,8.468271334792122351e-01,8.365871294287779980e-01,8.678544914625092588e-01,8.257394084732214701e-01,8.130008904719501217e-01,8.001768346595933279e-01,8.173153296266878476e-01,7.938325991189427722e-01,8.001768346595933279e-01,8.468271334792122351e-01,8.365871294287779980e-01,8.001768346595933279e-01,7.298161470823341102e-01,3.314828897338403024e+00,1.568405139833711326e+00,2.532146389713155199e-01,8.903080390683696388e-01,8.419144307469180744e-01,7.938325991189427722e-01,8.419144307469180744e-01,8.341744772891132031e-01,8.341744772891132031e-01,8.419144307469180744e-01,8.576669112252384153e-01,8.341744772891132031e-01,8.419144307469180744e-01,5.178672716959727973e-01,6.717724288840262181e-01,1.416497633536173195e+00,7.298161470823341102e-01,1.511894995898277250e+00,9.140670982931136113e-01,8.001768346595933279e-01,1.670206489675516215e+00,1.013847675568743778e+00,8.392050587172538156e-01,8.392050587172538156e-01,8.130008904719501217e-01,8.627306273062730346e-01,6.572668112798264461e-01,6.477354421279655217e-01,7.919216646266830084e-01,1.441871683550409955e+00,8.392050587172538156e-01,6.524873828406633214e-01,7.243027888446215146e-01,1.657777777777777795e+00,3.565988181221273923e+00,7.133808392715755842e-01,1.609680741503604517e+00,8.365871294287779980e-01,8.468271334792122351e-01,8.365871294287779980e-01,1.540911930043722622e+00,1.588957055214723857e+00,1.773484384568279282e+01,1.436448055716773142e+00,7.188244638602064862e-01,1.531365313653136440e+00,8.130008904719501217e-01,7.160983346550356954e-01,7.741697416974169244e-01,7.298161470823341102e-01,1.571903574397339964e+00,1.486251808972503641e+00,5.897068847989093143e+00,8.130008904719501217e-01,1.573134328358208878e+00,2.532146389713155199e-01,1.504555010511562818e+00,1.531365313653136440e+00,1.621943573667711691e+00,1.538818845388188361e+00
1.656301145662847807e+00,8.085106382978722861e-01,8.924731182795698770e-01,6.029411764705882026e-01,5.842293906810035464e-01,1.606451612903225801e+00,6.524873828406633214e-01,1.000000000000000000e+00,5.726495726495726135e-01,5.409836065573770947e-01,5.047619047619047450e-01,1.061290322580645151e+00,4.050632911392405000e-01,7.614678899082568675e-01,1.122082585278276534e+00,1.056603773584905648e+00,8.817204301075268758e-01,1.722786647314949127e+00,1.465454545454545565e+00,4.050632911392405000e-01,3.039840637450199168e+00,5.194416749750747631e-01,1.736842105263157965e+00,8.085106382978722861e-01,7.614678899082568675e-01,1.559670781893004010e+00,5.772646536412078255e-01,7.671957671957672087e-01,4.050632911392405000e-01,3.440860215053763715e-01,8.817204301075268758e-01,1.866425992779783494e+00,6.204146730462519743e-01,6.696165191740413025e-01,6.772554002541295581e-01,5.353535353535353591e-01,5.219123505976095423e-01,6.587301587301586991e+00,5.600000000000000533e-01,3.607305936073059160e-01,5.726495726495726135e-01,4.042553191489361430e-01,8.462450592885375045e+00,7.016000000000000014e+00,1.081240768094534621e+00,4.712643678160919336e-01,4.728682170542635732e-01,4.065934065934065922e-01,4.408602150537634379e-01,4.074074074074073848e-01,5.145631067961164984e-01,4.408602150537634379e-01,5.970695970695970578e-01,1.651026392961876921e+00,6.447368421052631637e-01,4.050632911392405000e-01,6.901408450704225039e-01,4.042553191489361430e-01,3.761467889908257090e-01,5.164835164835165360e-01,8.225806451612903691e-01,8.225806451612903691e-01,8.007968127490039389e-01,8.677685950413223104e-01,6.422018348623853568e-01,4.408602150537634379e-01,4.042553191489361430e-01,6.227272727272726849e-01,3.862433862433862219e-01,4.042553191489361430e-01,8.225806451612903691e-01,8.007968127490039389e-01,4.042553191489361430e-01,3.761467889908257090e-01,5.726495726495726135e-01,5.593220338983050377e-01,4.050632911392405000e-01,9.327731092436974958e-01,8.159999999999999476e-01,3.862433862433862219e-01,8.159999999999999476e-01,7.976190476190476719e-01,7.976190476190476719e-01,8.159999999999999476e-01,8.536585365853658347e-01,7.976190476190476719e-01,8.159999999999999476e-01,7.242774566473988429e+00,2.564516129032258007e+00,1.341818181818181799e+00,7.614678899082568675e-01,4.857142857142857095e-01,1.218181818181818254e+00,4.042553191489361430e-01,6.899696048632218970e-01,6.202531645569620000e-01,1.054945054945054972e+00,1.065934065934065922e+00,8.924731182795698770e-01,1.459016393442623016e+00,2.386454183266932372e+00,4.573122529644268575e+00,3.573359073359073435e+00,3.946871310507674036e+00,5.164835164835165360e-01,6.587301587301586991e+00,3.607305936073059160e-01,6.622073578595317755e-01,5.944055944055943730e-01,2.176470588235293935e+00,6.711452335252718893e-01,8.007968127490039389e-01,8.225806451612903691e-01,8.007968127490039389e-01,1.656301145662847807e+00,6.029411764705882026e-01,6.204146730462519743e-01,6.416666666666666963e+00,3.454545454545454586e-01,5.409836065573770947e-01,4.408602150537634379e-01,3.378684807256235878e-01,6.229508196721311730e-01,3.761467889908257090e-01,5.145631067961164984e-01,5.194416749750747631e-01,6.029411764705882026e-01,8.817204301075268758e-01,6.172839506172839164e-01,4.050632911392405000e-01,5.267175572519083859e-01,5.409836065573770947e-01,6.447368421052631637e-01,5.780141843971631221e-01
